time,format,font,color,data_unix,danmuchi,ID,rowID,danmu
188.16900,1,25,16777215,1520304853,0,79b36c6e,4368872896,确实，剪辑乱?
239.71700,1,25,16777215,1520304904,0,79b36c6e,4368873816,古琴！
247.25300,1,25,16777215,1520304912,0,79b36c6e,4368873934,琴箫
3504.26600,1,25,16777215,1520304913,0,d22ea4c6,4368873953,苏苏...
343.81100,1,25,16777215,1520305008,0,79b36c6e,4368875618,场景布置稍微有些俗气了……
3650.72700,1,25,16777215,1520305060,0,d22ea4c6,4368876519,好听
142.94900,1,25,16777215,1520305116,0,934d2a47,4368877518,为山西打电话
236.95100,1,25,16777215,1520305223,0,934d2a47,4368879357,古琴！
794.11000,1,25,16777215,1520305353,0,a2f49cef,4368881586,因为几年前还是钢琴吉他当道，所以没人关注
4070.76100,1,25,16777215,1520305480,0,d22ea4c6,4368883749,点赞
524.12700,1,25,16777215,1520305510,0,934d2a47,4368884255,地方台有心了
3837.38500,1,25,3342540,1520305594,0,23f90f4f,4368885718,有架子鼓和贝斯怎么了？非得只有民乐器才能叫民乐演奏？我就很喜欢这种现代摇滚相结合的民乐，你们不喜欢右上角，不要一直吐槽影响心情
1278.08800,1,25,16777215,1520305877,0,a2f49cef,4368890624,我发现下面好多妹子好漂亮啊
35.76600,1,25,16777215,1520308725,0,744fd368,4368943253,厉害
187.56100,1,25,16777215,1520309028,0,c65cfc35,4368949759,好评
254.82000,1,25,16777215,1520309065,0,61d1ba3a,4368950663,陈军大大
43.07400,1,25,16777215,1520309280,0,83774554,4368955476,古什么？？？刚刚那个不是古筝吗？？？
757.76600,1,25,16777215,1520309326,0,17f1599c,4368956491,这是音乐节目。不懂你们这是在挑剔什么?_?
48.48200,1,25,16777215,1520309691,0,22f57830,4368965665,棒棒棒
140.89800,1,25,16777215,1520309794,0,22f57830,4368968362,这才是最
142.10500,1,25,16777215,1520309806,0,22f57830,4368968642,这才是好综艺
202.38400,1,25,16777215,1520309886,0,22f57830,4368970752,女子十二坊呢
226.90500,1,25,16777215,1520309921,0,22f57830,4368971714,编钟大招
251.77000,1,25,16777215,1520310130,0,44c5d2fe,4368977662,超喜欢彩云追月
453.77600,1,25,16777215,1520310163,0,22f57830,4368978654,镜头切来切去的
573.49800,1,25,16777215,1520310294,0,22f57830,4368982614,其实还是很不错啦
570.46500,1,25,16777215,1520310326,0,44c5d2fe,4368983553,被国家宝藏叼习惯了……
652.07500,1,25,16777215,1520310384,0,22f57830,4368985357,椅子差评
1816.23500,1,25,16777215,1520310463,0,17f1599c,4368987869,不不不，木质之类的音色更好，水晶的音有点高
867.02200,1,25,16777215,1520310557,0,22f57830,4368990726,这镜头切的差评
4432.51900,1,25,16777215,1520310593,0,794b115e,4368991949,这组结合最棒！只有这组架子鼓没瞎！
932.78100,1,25,16777215,1520310637,0,22f57830,4368993367,灯光吓死人
984.30200,1,25,16777215,1520310702,0,44c5d2fe,4368995494,这种节目还是央视做得好
1070.33600,1,25,16777215,1520310814,0,22f57830,4368999309,这么好的主题做成这样的效果，良心不会痛么
1100.68400,1,25,16777215,1520310847,0,22f57830,4369000412,椅子差评
2589.88600,1,25,16777215,1520311108,0,913af91e,4369009241,很喜欢大师们的讲解部分
75.28700,1,25,16777215,1520311221,0,dcf56290,4369013185,业余古琴来看看
261.56500,1,25,16777215,1520311584,0,2d7ce7d7,4369026215,真心希望阿伦姐能上   霹雳的音乐太赞了
2679.95400,1,25,16777215,1520311627,0,7e1bdbf2,4369027730,想要嗨的国乐团
687.22900,1,25,16777215,1520311730,0,78fa18b5,4369031328,陈军！心时纪的那个陈军老师！
453.58600,1,25,16777215,1520311783,0,2d7ce7d7,4369033233,值得鼓励支持
932.57000,1,25,16777215,1520312071,0,6c3f74f2,4369043836,灯光有点喧宾夺主了。
630.97900,1,25,16777215,1520312158,0,b5b4417d,4369047079,这灯光太醉人。。我中华音乐内涵呢
1672.26100,1,25,16777215,1520312242,0,e006ebf1,4369050163,月亮粑粑
2921.24800,1,25,16777215,1520312400,0,dcf56290,4369055766,唢呐一出谁与争锋
1453.10000,1,25,16777215,1520312547,0,5f0c8abd,4369060987,还是喜欢竹笛
3663.41000,1,25,16777215,1520312566,0,dcf56290,4369061670,终于没有那些乱七八糟的东西了，
3712.21800,1,25,16777215,1520312693,0,dcf56290,4369065935,电子音够了，干干净净的弹奏不好吗，非搞那些花里胡哨的，听得烦躁
168.56100,1,25,16777215,1520312804,0,8efb5e0a,4369069698,跪求央视+身份证号码
316.92200,1,25,16777215,1520312977,0,8efb5e0a,4369075570,6666果然是大佬
452.36100,1,25,16777215,1520313126,0,8efb5e0a,4369080588,求央视爸爸
4615.29900,1,25,16777215,1520313158,0,913af91e,4369081638,不太想看
4697.20200,1,25,16777215,1520313244,0,913af91e,4369084483,不插电好
872.74100,1,25,16777215,1520313603,0,8efb5e0a,4369095723,舞台背景太花哨了，感觉很晃眼睛(?ω?) 
930.64100,1,25,16777215,1520313712,0,8efb5e0a,4369099004,突然一片原谅绿扎眼，跪求调整灯光效果
2279.78100,1,25,16777215,1520313846,0,b5b4417d,4369102930,确实乾隆风舞台
1077.42200,1,25,16777215,1520313902,0,8efb5e0a,4369104583,不行了，诸君再见，小女子先撤了
389.44100,1,25,16777215,1520313981,0,ff023d0,4369106849,天河区的来报到
1011.96100,1,25,16777215,1520314143,0,e1c8c561,4369111958,你们真无聊。有谁见过国乐器，有很整齐的？又不带电，声音肯定不好处理
3200.41400,1,25,16777215,1520314806,0,ac85679d,4369167318,对对对！！！！对对对！！！不要电子音！
2576.86400,1,25,16777215,1520314856,0,3a8ea74f,4369168639,把主持人换了吧，这个老师不错
4233.68100,1,25,16777215,1520314886,0,725571c8,4369169437,青丝   是时光胶囊的原创曲，安利
1639.25600,1,25,16777215,1520314987,0,6c2653aa,4369171907,国乐为什么要有西方乐器？？？？
2118.07400,1,25,16777215,1520315126,0,6c2653aa,4369175163,好了我不看了这他么都是啥一堆架子鼓吉他贝斯，我是来听国乐的
2142.13100,1,25,16777215,1520315159,0,6c2653aa,4369175932,low爆了
2356.86800,1,25,16777215,1520315251,0,6c2653aa,4369178015,国乐大典我还以为多精致的节目，没想到是个垃圾
2370.05800,1,25,16777215,1520315303,0,6c2653aa,4369179185,这节目完全就是婚礼的配置，这灯光这音效，这主持
512.25500,1,25,16777215,1520315456,0,e1ef53b1,4369193725,主持人太low了
611.85200,1,25,16777215,1520315528,0,e1ef53b1,4369215362,主持人一言难尽
3829.22100,1,25,16777215,1520315569,0,319879d0,4369228294,弹幕挑刺的恐怕都是教授级别的吧
637.13500,1,25,16777215,1520315573,0,e1ef53b1,4369229357,这男主持的公鸭嗓
330.94800,1,25,16777215,1520315822,0,a6c45b15,4369278032,这椅子真的是  什么鬼
3660.05800,1,25,16777215,1520316099,0,e1ef53b1,4369284021,对比一下就出来了，前面的简直是群魔乱舞
4431.65900,1,25,16777215,1520316135,0,319879d0,4369284717,说把架子鼓换大鼓的，你怎么不去←_←
3701.88700,1,25,16777215,1520316175,0,e1ef53b1,4369285588,emmmm……这个中西，古今结合的有点尴尬啊
3738.65500,1,25,16777215,1520316221,0,e1ef53b1,4369286502,我也走了走了
3777.67700,1,25,16777215,1520316291,0,e1ef53b1,4369287909,这服装和舞美要命了，撤了撤了
4817.13000,1,25,16777215,1520316443,0,b5b4417d,4369290838,啥也不说了只有深深的失望，每种乐器的美都美体现出来
4889.94800,1,25,16777215,1520316596,0,b5b4417d,4369293820,看个节目看的我都气滞血瘀了。。。。
57.58500,1,25,16777215,1520317132,0,4833397a,4369304088,居然是我大广东台的出品
95.20100,1,25,16777215,1520317182,0,4833397a,4369305037,纯粹来听音乐的路过
4372.19100,1,25,16777215,1520318502,0,3a8ea74f,4369329483,纯国乐演奏何在啊！
1636.60400,1,25,16777215,1520318903,0,1464f99b,4369351201,被锁骨深深吸引
5155.46800,1,25,16777215,1520319385,0,3a8ea74f,4369359701,233333凑时长？
1057.67600,1,25,16777215,1520320704,0,d6ff0708,4369383275,能不能不要乱切镜头？
1335.02000,1,25,16777215,1520321006,0,7497a47c,4369388573,233333这笑声
21.71500,1,25,16777215,1520321661,0,13b42c84,4369400205,B站二刷
229.21900,1,25,16777215,1520321770,0,13b42c84,4369402187,编钟好评
296.82600,1,25,16777215,1520321838,0,13b42c84,4369403411,哇哇哇哇
313.36100,1,25,16777215,1520321855,0,13b42c84,4369403716,为十面埋伏打call
403.13600,1,25,16777215,1520321944,0,13b42c84,4369405282,花里胡哨的  不过我喜欢
638.37200,1,25,16777215,1520322180,0,13b42c84,4369409516,国家宝藏毕竟是央视的节目
680.56400,1,25,16777215,1520322222,0,13b42c84,4369410248,打call
1252.86600,1,25,16777215,1520322326,0,13b42c84,4369412186,怀疑方大师什么都会
1349.19500,1,25,16777215,1520322618,0,13b42c84,4369417623,这个笑声  哈哈哈
4949.00500,1,25,16777215,1520323259,0,fa99674e,4369429293,感觉有点糙 不够细致 以为像国家宝藏水龙吟那样的演奏
3681.43900,1,25,16777215,1520323359,0,d6ff0708,4369431241,这才是国乐啊
3712.54000,1,25,16777215,1520323397,0,d6ff0708,4369431927,。。。。。我特么还能说啥
3969.23600,1,25,16777215,1520323662,0,d6ff0708,4369436655,这主持人66666
96.77800,1,25,16777215,1520323957,0,ff166127,4369442181,陆春龄老爷子
4393.90000,1,25,16777215,1520324089,0,d6ff0708,4369444662,厉害
4505.72700,1,25,16777215,1520324276,0,d6ff0708,4369448174,厉害
430.30100,1,25,16777215,1520324286,0,bd81ec40,4369448345,都没合上
404.69200,1,25,16777215,1520324556,0,2b28f759,4369453444,海珠区在此
3514.60300,5,25,15138834,1520325307,0,e133aa1d,4369468336,←真相了
1438.37200,1,25,41194,1520325793,0,a90e80b7,4369478173,不要把青花瓷就这样穿在身上啊。。真心不好看
4343.34200,1,25,16777215,1520326282,0,ff166127,4369488556,也是现在为止技术最好的一组……
1762.34000,5,25,41194,1520326461,0,a90e80b7,4369492419,这服装。。。额
1768.68100,5,25,16777215,1520326476,0,a90e80b7,4369492742,唉 
4602.18700,1,25,16777215,1520326520,0,ff166127,4369493684,那不叫糊，那叫花舌
909.70700,1,25,16777215,1520327086,0,229ddf06,4369505940,这呼麦感觉就和 全战阿提拉开头
1635.78000,1,25,16777215,1520327864,0,d2d8da29,4369523602,怎么感觉是整容脸
3838.82400,1,25,16777215,1520328141,0,80cc126d,4369530458,电音没应该是用来加分，而不是减分，喧宾夺主就不好了
470.25200,1,25,16777215,1520328173,0,b689fabe,4369531231,春晚？
1674.51800,1,25,16777215,1520328422,0,cdca7be4,4369537232,杂音太多
2126.35700,1,25,16777215,1520328665,0,cdca7be4,4369543571,没有那些伴奏声音就好了
1886.78600,1,25,16777215,1520328983,0,68710441,4369551616,笛子音色不好
2083.38800,1,25,16777215,1520329054,0,68710441,4369553472,这个理念可以，不要架子鼓就好了
2116.82800,1,25,16777215,1520329107,0,68710441,4369554773,电吉他╯﹏╰……
37.48400,1,25,16777215,1520329118,0,c4f1b061,4369555036,火前留名。空朋好
2157.86700,1,25,16777215,1520329195,0,68710441,4369557078,单听曲很好听啊，加上架子鼓太抢戏了
2246.90700,1,25,16777215,1520329315,0,68710441,4369560744,这个乐团排除架子鼓，贝斯声音很好听啊
2462.64400,1,25,16777215,1520329473,0,68710441,4369565171,好听
2467.08300,1,25,16777215,1520329505,0,68710441,4369566075,非要用架子鼓盖住这些好听的音色
2506.40300,1,25,16777215,1520329570,0,68710441,4369567868,这观众让人想起某台群演
967.50400,1,25,16777215,1520329624,0,44a38c3b,4369569357,别转那么快，我有点晕……
2802.43900,1,25,16777215,1520329672,0,68710441,4369570746,开场好评
2811.19900,1,25,16777215,1520329687,0,68710441,4369571188,气势磅礴
1359.26100,1,25,16777215,1520329839,0,2f42bda8,4369575508,老先生背后有无涯二字
2882.27900,1,25,16777215,1520329844,0,68710441,4369575646,说乱的，乐器多和外国管弦乐团一个性质，觉得这一堆配一起很好听
2934.11900,1,25,16777215,1520329909,0,68710441,4369577492,这收音差评
3633.55600,1,25,16777215,1520330147,0,68710441,4369584465,开场好评
3659.07700,1,25,16777215,1520330185,0,68710441,4369585579,辣眼睛的舞美
3690.27600,1,25,16777215,1520330226,0,68710441,4369586741,什么鬼
3756.51600,1,25,16777215,1520330300,0,68710441,4369588897,架子鼓不伦不类
4307.60700,1,25,16777215,1520330450,0,68710441,4369593279,架子鼓正确用法
4389.44700,1,25,16777215,1520330571,0,68710441,4369597031,目前最好的，前面的都被架子鼓和贝斯毁了
1261.41300,1,25,16777215,1520331653,0,1a47aaee,4369630490,那么问题来了，什么乐器大师不会
1366.05600,1,25,16777215,1520331919,0,764dd38e,4369638736,白居易
235.16800,1,25,16777215,1520332097,0,55c255fc,4369644553,陈氏二胡！
478.24700,1,25,16777215,1520332357,0,67629786,4369652697,我也觉得康美的广告不错
556.50400,1,25,16777215,1520332449,0,67629786,4369655557,不不不，比不了董卿还是
3730.99000,1,25,16777215,1520332492,0,8d23d49e,4369657030,鼓声好烦
683.98800,1,25,16777215,1520332594,0,67629786,4369660317,啊啊啊陈军～打call
3190.64000,1,25,16777215,1520332845,0,ac80d2ca,4369668612,对，不要架子鼓
1033.95900,1,25,16777215,1520333305,0,69203511,4369685267,中间小哥好帅
1908.39000,1,25,16777215,1520333641,0,896d260c,4369696372,最边上的小姐姐怎么不把他的古筝抱着   （偷笑）
3740.00800,1,25,16777215,1520333690,0,de710b4,4369698089,讨厌架子鼓
2136.98600,1,25,16777215,1520334233,0,69203511,4369716162,眼睛要瞎了。。。
2294.51500,1,25,16777215,1520334390,0,69203511,4369721549,喜欢他们演奏的
25.33700,1,25,16777215,1520334401,0,97fa790a,4369721931,啊啊啊，居然有一天也看我大广东的综艺
57.86200,1,25,16777215,1520334634,0,cc817dfd,4369730307,古琴党来也
469.87300,1,25,16777215,1520334648,0,97fa790a,4369730767,广东台很穷，请不起张国立老师做主持人了
2874.13400,1,25,16777215,1520334655,0,69203511,4369731040,好热闹
773.39600,1,25,16777215,1520335065,0,1d5db762,4369746843,说批评椅子不对的，知道椅子多影响弹奏吗！
3523.22200,1,25,16777215,1520335070,0,c4f1b061,4369746985,灯光问题真的是。。太晃了_(:з」∠)_
1194.91600,1,25,16777215,1520335127,0,97fa790a,4369748901,推荐一部国乐的青春励志电影《闪光少女》
3700.45800,1,25,16777215,1520335179,0,69203511,4369750785,。。。为什么
3739.46600,1,25,16777215,1520335218,0,69203511,4369752185,架子鼓真的。。不适合这里
3838.05700,1,25,16777215,1520335317,0,69203511,4369755647,月琴声音好好听哦
3684.94100,1,25,16777215,1520335343,0,97fa790a,4369756548,看到我同学了
920.71100,1,25,16777215,1520335670,0,8ac3d205,4369768375,woc莫名想哭
4127.81500,1,25,16777215,1520335689,0,c4f1b061,4369769076,龚琳娜老师国家队啊_(:з」∠)_
87.76700,1,25,16777215,1520336080,0,33cfcaa5,4369783104,业余洞箫党来看看
3848.65700,1,25,16777215,1520336317,0,270cd7ab,4369791554,气而不舍
2128.26400,1,25,16777215,1520336798,0,28a04227,4369808887,这个好棒！！！
3674.12100,1,25,16777215,1520337519,0,33cfcaa5,4369835731,我喜欢这个打开方式
7.99800,1,25,16777215,1520337640,0,cfa37449,4369840224,关注走一波
4355.13500,1,25,16777215,1520337827,0,33cfcaa5,4369847312,这个的舞台没有那些乱七八糟的，干净！
1737.56000,1,25,16777215,1520338118,0,975eda9d,4369858338,希望有像教主他们这样燃的选手
1744.27500,1,25,16777215,1520338125,0,975eda9d,4369858592,更喜欢独奏
3741.68500,1,25,16777215,1520338158,0,282ca798,4369859841,为什么要加架子鼓唉
3759.79000,1,25,16777215,1520338177,0,282ca798,4369860537,架子鼓真的没必要啊
223.41100,1,25,16777215,1520338231,0,7c36127,4369862545,鸡皮疙瘩！
267.41200,1,25,16777215,1520338279,0,7c36127,4369864318,影楼装……
1641.60000,1,25,16777215,1520338553,0,cfa37449,4369874452,难道是我独奏听多了，这合奏感觉有点混
4244.29000,1,25,16777215,1520338598,0,282ca798,4369876044,你们看这种纯粹的没有背景乐伴奏的室内乐就很好没必要加那些乱七八糟的
4615.73100,1,25,16777215,1520338965,0,282ca798,4369890335,听到了这我忍不住打开了弹幕
3684.16400,1,25,16777215,1520339150,0,7c36127,4369897419,鸡皮疙瘩！！
939.51000,1,25,16777215,1520339313,0,401ea292,4369903779,灯光闪瞎眼啊
1024.72700,1,25,16777215,1520339817,0,562ff2d,4369923121,镜头求别切了
136.13400,1,25,16777215,1520340209,0,de89c1c5,4369938514,哇哦，竟然有我大山西
585.87000,1,25,16777215,1520340803,0,cec9ab6f,4369962572,别挑刺了，比起什么综艺我更喜欢看这个，音乐之美，乃人心美。也许会有瑕疵，但是谁不想做的更好
467.10100,1,25,15138834,1520340807,0,876f173d,4369962742,春晚的既视感……
4349.64100,1,25,16777215,1520340813,0,5eb77eca,4369962928,又是架子鼓。。。。。。。。。。。
109.52400,1,25,16777215,1520340913,0,f3001b28,4369966875,支持
474.82900,1,25,16777215,1520341225,0,cb205ec1,4369979400,没感觉?
